Measure,Component,CodeSystem,Code,Grouping_ID,Diag_Type
Alcohol_SBIRT,Numer_Excl_Procs,CPT,16020,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,16025,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,16030,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,16035,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,16036,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17000,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17003,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17004,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17106,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17107,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17108,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17110,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17111,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17250,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17260,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17261,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17262,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17263,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17264,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17266,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17270,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17271,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17272,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17273,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17274,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17276,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17280,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17281,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17282,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17283,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17284,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17286,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17311,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17312,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17313,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17314,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17315,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17340,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17360,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17380,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,17999,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19000,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19001,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19020,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19030,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19081,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19082,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19083,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19084,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19085,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19086,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19100,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19101,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19102,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19103,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19105,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19110,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19112,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19120,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19125,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19126,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19260,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19271,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19272,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19281,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19282,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19283,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19284,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19285,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19286,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19287,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19288,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19290,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19291,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19295,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19296,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19297,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19298,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19300,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19301,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19302,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19303,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19304,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19305,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19306,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19307,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19316,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19318,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19324,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19325,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19328,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19330,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19340,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19342,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19350,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19355,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19357,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19361,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19364,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19366,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19367,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19368,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19369,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19370,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19371,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19380,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19396,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,19499,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20005,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20100,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20101,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20102,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20103,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20150,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20200,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20205,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20206,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20220,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20225,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20240,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20245,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20250,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20251,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20500,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20501,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20520,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20525,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20526,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20527,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20550,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20551,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20552,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20553,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20555,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20600,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20604,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20605,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20606,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20610,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20611,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20612,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20615,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20650,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20660,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20661,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20662,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20663,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20664,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20665,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20670,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20680,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20690,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20692,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20693,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20694,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20696,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20697,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20802,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20805,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20808,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20816,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20822,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20824,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20827,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20838,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20900,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20902,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20910,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20912,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20920,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20922,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20924,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20926,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20930,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20931,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20936,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20937,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20938,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20950,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20955,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20956,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20957,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20962,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20969,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20970,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20972,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20973,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20974,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20975,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20979,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20982,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20983,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20985,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,20999,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21010,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21011,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21012,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21013,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21014,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21015,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21016,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21025,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21026,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21029,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21030,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21031,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21032,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21034,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21040,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21044,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21045,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21046,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21047,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21048,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21049,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21050,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21060,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21070,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21073,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21076,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21077,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21079,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21080,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21081,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21082,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21083,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21084,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21085,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21086,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21087,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21088,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21089,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21100,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21110,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21116,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21120,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21121,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21122,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21123,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21125,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21127,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21137,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21138,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21139,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21141,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21142,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21143,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21145,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21146,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21147,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21150,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21151,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21154,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21155,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21159,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21160,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21172,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21175,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21179,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21180,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21181,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21182,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21183,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21184,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21188,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21193,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21194,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21195,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21196,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21198,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21199,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21206,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21208,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21209,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21210,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21215,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21230,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21235,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21240,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21242,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21243,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21244,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21245,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21246,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21247,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21248,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21249,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21255,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21256,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21260,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21261,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21263,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21267,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21268,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21270,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21275,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21280,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21282,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21295,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21296,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21299,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21310,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21315,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21320,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21325,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21330,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21335,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21336,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21337,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21338,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21339,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21340,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21343,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21344,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21345,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21346,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21347,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21348,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21355,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21356,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21360,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21365,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21366,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21385,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21386,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21387,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21390,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21395,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21400,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21401,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21406,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21407,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21408,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21421,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21422,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21423,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21431,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21432,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21433,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21435,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21436,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21440,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21445,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21450,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21451,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21452,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21453,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21454,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21461,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21462,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21465,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21470,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21480,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21485,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21490,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21495,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21497,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,21499,ED_Procs,
