Measure,Component,CodeSystem,Code,Grouping_ID,Diag_Type
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O26842,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O26843,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O26849,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O26851,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O26852,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O26853,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O26859,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O2686,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O26872,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O26873,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O26879,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O26891,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O26892,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O26893,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O26899,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O2690,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O2691,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O2692,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O2693,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O280,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O281,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O282,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O283,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O284,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O285,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O288,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O289,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29011,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29012,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29013,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29019,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29021,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29022,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29023,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29029,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29091,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29092,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29093,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29099,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29111,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29112,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29113,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29119,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29121,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29122,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29123,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29129,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29191,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29192,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29193,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29199,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29211,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29212,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29213,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29219,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29291,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29292,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29293,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O29299,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O293X1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O293X2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O293X3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O293X9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O2940,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O2941,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O2942,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O2943,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O295X1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O295X2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O295X3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O295X9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O2960,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O2961,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O2962,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O2963,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O298X1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O298X2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O298X3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O298X9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O2990,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O2991,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O2992,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O2993,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30001,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30002,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30003,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30009,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30011,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30012,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30013,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30019,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30021,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30022,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30023,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30029,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30031,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30032,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30033,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30039,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30041,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30042,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30043,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30049,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30091,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30092,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30093,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30099,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30101,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30102,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30103,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30109,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30111,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30112,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30113,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30119,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30121,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30122,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30123,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30129,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30191,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30192,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30193,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30199,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30201,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30202,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30203,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30209,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30211,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30212,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30213,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30219,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30221,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30222,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30223,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30229,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30291,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30292,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30293,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30299,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30801,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30802,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30803,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30809,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30811,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30812,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30813,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30819,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30821,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30822,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30823,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30829,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30891,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30892,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30893,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O30899,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3090,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3091,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3092,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3093,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3100X0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3100X1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3100X2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3100X3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3100X4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3100X5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3100X9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3101X0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3101X1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3101X2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3101X3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3101X4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3101X5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3101X9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3102X0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3102X1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3102X2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3102X3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3102X4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3102X5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3102X9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3103X0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3103X1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3103X2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3103X3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3103X4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3103X5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3103X9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3110X0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3110X1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3110X2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3110X3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3110X4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3110X5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3110X9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3111X0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3111X1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3111X2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3111X3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3111X4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3111X5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3111X9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3112X0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3112X1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3112X2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3112X3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3112X4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3112X5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3112X9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3113X0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3113X1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3113X2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3113X3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3113X4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3113X5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3113X9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3120X0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3120X1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3120X2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3120X3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3120X4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3120X5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3120X9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3121X0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3121X1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3121X2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3121X3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3121X4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3121X5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3121X9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3122X0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3122X1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3122X2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3122X3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3122X4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3122X5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3122X9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3123X0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3123X1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3123X2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3123X3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3123X4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3123X5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3123X9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3130X0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3130X1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3130X2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3130X3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3130X4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3130X5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3130X9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3131X0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3131X1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3131X2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3131X3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3131X4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3131X5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3131X9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3132X0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3132X1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3132X2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3132X3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3132X4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3132X5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3132X9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3133X0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3133X1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3133X2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3133X3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3133X4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3133X5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O3133X9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X10,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X11,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X12,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X13,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X14,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X15,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X19,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X20,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X21,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X22,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X23,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X24,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X25,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X29,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X30,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X31,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X32,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X33,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X34,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X35,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X39,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X90,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X91,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X92,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X93,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X94,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X95,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O318X99,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O320XX0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O320XX1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O320XX2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O320XX3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O320XX4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O320XX5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O320XX9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O321XX0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O321XX1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O321XX2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O321XX3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O321XX4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O321XX5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O321XX9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O322XX0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O322XX1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O322XX2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O322XX3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O322XX4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O322XX5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O322XX9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O323XX0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O323XX1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O323XX2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O323XX3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O323XX4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O323XX5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O323XX9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O324XX0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O324XX1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O324XX2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O324XX3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O324XX4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O324XX5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O324XX9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O326XX0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O326XX1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O326XX2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O326XX3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O326XX4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O326XX5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O326XX9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O328XX0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O328XX1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O328XX2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O328XX3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O328XX4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O328XX5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O328XX9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O329XX0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O329XX1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O329XX2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O329XX3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O329XX4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O329XX5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O329XX9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O330,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O331,,
